account_id,out_degree,in_degree,total_sent,total_received,tx_count_60s,unique_receivers,unique_senders,neighbor_risk_ratio,two_hop_risk,flow_ratio,burst_ratio,degree_ratio,label
5332102873,1,3,1000.0,5152.753834204212,1,1,3,0.25,0.0,0.1940709826582351,1.0,0,1
4177861783,1,0,11276.313547886635,0.0,1,1,0,0.0,0.0,11276.313547886635,1.0,2,0
2477803987,1,0,55647.81348726163,0.0,1,1,0,0.0,0.0,55647.81348726163,1.0,2,0
2666796887,0,1,0.0,55647.81348726163,0,0,1,0.0,0.0,0.0,0.0,1,0
6650635027,1,1,86.85787258324571,500.0,1,1,1,0.25,0.0,0.1737157451664914,1.0,2,1
194370112,0,1,0.0,86.85787258324571,0,0,1,0.5,0.0,0.0,0.0,1,0
2576272240,1,0,343.63857912763683,0.0,1,1,0,0.5,1.0,343.63857912763683,1.0,2,0
3286201349,1,2,700.0,1043.6385791276368,1,1,2,0.3333333333333333,1.0,0.670730283452266,1.0,1,1
2815753333,1,0,653.6208873130904,0.0,1,1,0,0.5,0.5,653.6208873130904,1.0,2,0
1009483043,2,2,4419.5200821154485,1353.6208873130904,2,2,2,0.25,1.0,3.2649614995880456,1.0,1,1
825443157,1,0,587.5957938383973,0.0,1,1,0,0.0,0.0,587.5957938383973,1.0,2,0
5182091418,0,1,0.0,587.5957938383973,0,0,1,0.0,0.0,0.0,0.0,1,0
4448768599,1,0,324.57102715376266,0.0,1,1,0,0.0,0.0,324.57102715376266,1.0,2,0
378823740,0,1,0.0,324.57102715376266,0,0,1,0.0,0.0,0.0,0.0,1,0
6601689732,1,0,3571.8565882025746,0.0,1,1,0,0.0,0.0,3571.8565882025746,1.0,2,0
5594636603,0,1,0.0,3571.8565882025746,0,0,1,0.0,0.0,0.0,0.0,1,0
1049218260,1,0,11061.043110919221,0.0,1,1,0,0.0,0.0,11061.043110919221,1.0,2,0
4084230362,1,0,4098.396796571299,0.0,1,1,0,0.0,0.0,4098.396796571299,1.0,2,0
7743695018,0,1,0.0,4098.396796571299,0,0,1,0.0,0.0,0.0,0.0,1,0
5042424090,1,3,1000.0,22238.19743203374,1,1,2,0.5,1.0,0.04496767343919329,1.0,0,1
5510973979,1,0,1200.9085947630908,0.0,1,1,0,0.0,0.0,1200.9085947630908,1.0,2,0
3054099760,0,1,0.0,1200.9085947630908,0,0,1,0.0,0.0,0.0,0.0,1,0
5457154781,1,0,9415.999324035947,0.0,1,1,0,0.0,0.0,9415.999324035947,1.0,2,0
3787306730,0,1,0.0,9415.999324035947,0,0,1,0.0,0.0,0.0,0.0,1,0
224895015,1,0,12914.722801961094,0.0,1,1,0,0.0,0.0,12914.722801961094,1.0,2,0
8747712078,0,1,0.0,12914.722801961094,0,0,1,0.0,0.0,0.0,0.0,1,0
1567400421,0,2,0.0,17908.230985457223,0,0,1,0.0,0.0,0.0,0.0,0,0
7169908381,1,0,1955.480281157328,0.0,1,1,0,0.0,0.0,1955.480281157328,1.0,2,0
5667087556,0,1,0.0,1955.480281157328,0,0,1,0.0,0.0,0.0,0.0,1,0
3358870725,2,1,16543.84511962647,1000.0,2,2,1,0.3333333333333333,1.0,16.543845119626468,1.0,3,1
7444330665,0,1,0.0,15543.845119626469,0,0,1,0.5,0.0,0.0,0.0,1,0
2283849585,0,2,0.0,4848.242641607255,0,0,2,0.25,0.0,0.0,0.0,0,1
4774715518,1,0,271.29786207946984,0.0,1,1,0,0.0,0.0,271.29786207946984,1.0,2,0
9041369525,0,1,0.0,271.29786207946984,0,0,1,0.0,0.0,0.0,0.0,1,0
6803873546,1,0,883.529058730732,0.0,1,1,0,0.5,1.0,883.529058730732,1.0,2,0
6967883252,5,1,2500.0,883.529058730732,5,5,1,0.4166666666666667,0.4,2.8295617165002724,1.0,6,1
9190069817,1,0,2211.9042571387513,0.0,1,1,0,0.0,0.0,2211.9042571387513,1.0,2,0
9909590242,0,1,0.0,2211.9042571387513,0,0,1,0.0,0.0,0.0,0.0,1,0
9616268671,0,3,0.0,32670.62246833219,0,0,1,0.0,0.0,0.0,0.0,0,0
267264610,2,0,12606.027790435133,0.0,2,2,0,0.0,0.0,12606.027790435133,1.0,3,0
3648984918,0,1,0.0,112.278057015868,0,0,1,0.0,0.0,0.0,0.0,1,0
2997580898,1,0,853.3150774052749,0.0,1,1,0,0.0,0.0,853.3150774052749,1.0,2,0
32473370,0,1,0.0,853.3150774052749,0,0,1,0.0,0.0,0.0,0.0,1,0
8173030967,1,0,1332.6792593472933,0.0,1,1,0,0.0,0.0,1332.6792593472933,1.0,2,0
9633221390,0,1,0.0,1332.6792593472933,0,0,1,0.0,0.0,0.0,0.0,1,0
9287589980,1,0,5976.483898809477,0.0,1,1,0,0.0,0.0,5976.483898809477,1.0,2,0
8993724984,1,0,10175.134379494453,0.0,1,1,0,0.0,0.0,10175.134379494453,1.0,2,0
8009250915,1,0,2513.972258159943,0.0,1,1,0,0.0,0.0,2513.972258159943,1.0,2,0
9432976841,0,1,0.0,2513.972258159943,0,0,1,0.0,0.0,0.0,0.0,1,0
7504051506,1,0,1492.4141018131263,0.0,1,1,0,0.0,0.0,1492.4141018131263,1.0,2,0
5975662456,0,1,0.0,1492.4141018131263,0,0,1,0.0,0.0,0.0,0.0,1,0
3500660103,1,0,1348.8382985599474,0.0,1,1,0,0.0,0.0,1348.8382985599474,1.0,2,0
8129462878,0,1,0.0,1348.8382985599474,0,0,1,0.0,0.0,0.0,0.0,1,0
5083667611,1,0,20908.194016797926,0.0,1,1,0,0.0,0.0,20908.194016797926,1.0,2,0
4301159904,1,2,700.0,6275.643240480726,1,1,2,0.5,1.0,0.11154235082782984,1.0,1,1
8569407750,1,0,565.3732896176597,0.0,1,1,0,0.0,0.0,565.3732896176597,1.0,2,0
4829884275,0,1,0.0,565.3732896176597,0,0,1,0.0,0.0,0.0,0.0,1,0
9375603507,1,0,896.8835844137482,0.0,1,1,0,0.0,0.0,896.8835844137482,1.0,2,0
5728911821,0,1,0.0,896.8835844137482,0,0,1,0.0,0.0,0.0,0.0,1,0
4416481804,1,0,458.8161324245845,0.0,1,1,0,0.5,0.0,458.8161324245845,1.0,2,0
8348237859,0,2,0.0,1458.8161324245846,0,0,2,0.25,0.0,0.0,0.0,0,1
5326123158,0,2,0.0,11049.233019573952,0,0,2,0.25,0.0,0.0,0.0,0,1
9851756482,1,0,924.063114947208,0.0,1,1,0,0.0,0.0,924.063114947208,1.0,2,0
1464776009,0,1,0.0,924.063114947208,0,0,1,0.0,0.0,0.0,0.0,1,0
5099460974,1,0,8787.770758936966,0.0,1,1,0,0.0,0.0,8787.770758936966,1.0,2,0
1567454737,1,0,5916.4089828705255,0.0,1,1,0,0.0,0.0,5916.4089828705255,1.0,2,0
7234544398,0,1,0.0,5916.4089828705255,0,0,1,0.0,0.0,0.0,0.0,1,0
6056343035,1,2,700.0,797.266871903435,1,1,2,0.3333333333333333,0.5,0.877999606742451,1.0,1,1
791113359,1,0,146.31297783806644,0.0,1,1,0,0.0,0.0,146.31297783806644,1.0,2,0
1639369244,0,1,0.0,146.31297783806644,0,0,1,0.0,0.0,0.0,0.0,1,0
1332443097,1,0,244.02224673806225,0.0,1,1,0,0.0,0.0,244.02224673806225,1.0,2,0
9657869589,0,1,0.0,244.02224673806225,0,0,1,0.0,0.0,0.0,0.0,1,0
360722730,0,1,0.0,10210.800951492867,0,0,1,0.0,0.0,0.0,0.0,1,0
5751714256,1,0,186.38298082586863,0.0,1,1,0,0.0,0.0,186.38298082586863,1.0,2,0
5613049519,0,1,0.0,186.38298082586863,0,0,1,0.0,0.0,0.0,0.0,1,0
1536940484,1,0,4350.444485684204,0.0,1,1,0,0.0,0.0,4350.444485684204,1.0,2,0
9349227107,0,1,0.0,4350.444485684204,0,0,1,0.0,0.0,0.0,0.0,1,0
7475713706,1,0,8031.401852939213,0.0,1,1,0,0.5,1.0,8031.401852939213,1.0,2,0
330544858,1,0,194.340113188972,0.0,1,1,0,0.5,1.0,194.340113188972,1.0,2,0
9012547695,1,2,1000.0,1194.340113188972,1,1,2,0.3333333333333333,1.0,0.8372824365162865,1.0,1,1
826653192,2,0,22347.817674195012,0.0,2,1,0,0.0,0.0,22347.817674195012,1.0,3,0
2048840179,0,3,0.0,10877.699672834911,0,0,2,0.25,0.0,0.0,0.0,0,1
5689021430,1,0,1074.8366202126883,0.0,1,1,0,0.0,0.0,1074.8366202126883,1.0,2,0
4983612907,0,1,0.0,1074.8366202126883,0,0,1,0.0,0.0,0.0,0.0,1,0
6278562848,1,0,14791.478843403638,0.0,1,1,0,0.0,0.0,14791.478843403638,1.0,2,0
1263779123,0,1,0.0,14791.478843403638,0,0,1,0.0,0.0,0.0,0.0,1,0
3452564030,1,0,2124.147367500973,0.0,1,1,0,0.0,0.0,2124.147367500973,1.0,2,0
7347079105,0,1,0.0,2124.147367500973,0,0,1,0.0,0.0,0.0,0.0,1,0
942349529,2,0,13856.174063742295,0.0,2,1,0,0.5,0.0,13856.174063742295,1.0,3,0
3314596644,1,0,2442.2948272341046,0.0,1,1,0,0.0,0.0,2442.2948272341046,1.0,2,0
5024024159,0,1,0.0,2442.2948272341046,0,0,1,0.0,0.0,0.0,0.0,1,0
5869567125,1,1,7067.732112135272,1000.0,1,1,1,0.5,0.0,7.067732112135271,1.0,2,1
2858247091,1,1,576.8844589903606,500.0,1,1,1,0.25,0.0,1.1537689179807211,1.0,2,1
1930103034,0,1,0.0,576.8844589903606,0,0,1,0.5,0.0,0.0,0.0,1,0
637737742,1,0,1341.9861039920627,0.0,1,1,0,0.5,1.0,1341.9861039920627,1.0,2,0
6491249960,1,2,700.0,2041.9861039920627,1,1,2,0.3333333333333333,1.0,0.3428035081294172,1.0,1,1
4468312416,0,1,0.0,2348.2698052174965,0,0,1,0.0,0.0,0.0,0.0,1,0
1093908497,1,0,3465.0265795629175,0.0,1,1,0,0.0,0.0,3465.0265795629175,1.0,2,0
5937390006,0,1,0.0,3465.0265795629175,0,0,1,0.0,0.0,0.0,0.0,1,0
5702595560,1,0,169.87965711714565,0.0,1,1,0,0.0,0.0,169.87965711714565,1.0,2,0
2438069494,0,1,0.0,169.87965711714565,0,0,1,0.0,0.0,0.0,0.0,1,0
3819548816,0,1,0.0,4741.162406077939,0,0,1,0.0,0.0,0.0,0.0,1,0
3504466346,0,1,0.0,19095.936226708927,0,0,1,0.0,0.0,0.0,0.0,1,0
8740508409,1,0,9318.854418707297,0.0,1,1,0,0.0,0.0,9318.854418707297,1.0,2,0
445154846,1,0,3959.4267632244814,0.0,1,1,0,0.5,0.0,3959.4267632244814,1.0,2,1
4497771501,0,1,0.0,3959.4267632244814,0,0,1,0.5,0.0,0.0,0.0,1,1
45889773,0,1,0.0,1620.349003399405,0,0,1,0.0,0.0,0.0,0.0,1,0
5745861775,0,1,0.0,9119.804798727182,0,0,1,0.5,0.0,0.0,0.0,1,0
6313053040,1,1,483.37987118779716,500.0,1,1,1,0.25,0.0,0.9667597423755944,1.0,2,1
6629729612,0,1,0.0,483.37987118779716,0,0,1,0.5,0.0,0.0,0.0,1,0
2773938334,1,0,533.0806898108067,0.0,1,1,0,0.0,0.0,533.0806898108067,1.0,2,0
5748156603,0,1,0.0,533.0806898108067,0,0,1,0.0,0.0,0.0,0.0,1,0
5730375984,1,0,5373.771520948846,0.0,1,1,0,0.0,0.0,5373.771520948846,1.0,2,0
3995490280,0,1,0.0,5373.771520948846,0,0,1,0.0,0.0,0.0,0.0,1,0
6799175447,1,0,961.7498568335816,0.0,1,1,0,0.0,0.0,961.7498568335816,1.0,2,0
7809070337,0,1,0.0,961.7498568335816,0,0,1,0.0,0.0,0.0,0.0,1,0
7905085108,1,0,484.33207945593244,0.0,1,1,0,0.0,0.0,484.33207945593244,1.0,2,0
8232618500,0,1,0.0,484.33207945593244,0,0,1,0.0,0.0,0.0,0.0,1,0
2602962590,1,2,700.0,9115.856943239969,1,1,2,0.3333333333333333,0.5,0.0767892699894877,1.0,1,1
4213422776,1,0,132.22692617701608,0.0,1,1,0,0.0,0.0,132.22692617701608,1.0,2,0
155209904,0,1,0.0,132.22692617701608,0,0,1,0.0,0.0,0.0,0.0,1,0
7832090993,1,0,59.19958613426057,0.0,1,1,0,0.0,0.0,59.19958613426057,1.0,2,0
9999812305,0,1,0.0,59.19958613426057,0,0,1,0.0,0.0,0.0,0.0,1,0
273040338,1,0,2357.568593393112,0.0,1,1,0,0.0,0.0,2357.568593393112,1.0,2,0
6572265545,0,1,0.0,2357.568593393112,0,0,1,0.0,0.0,0.0,0.0,1,0
3236920559,1,0,677.2177666984054,0.0,1,1,0,0.0,0.0,677.2177666984054,1.0,2,0
9087408707,0,1,0.0,677.2177666984054,0,0,1,0.0,0.0,0.0,0.0,1,0
4464531844,1,0,2329.920628086386,0.0,1,1,0,0.5,1.0,2329.920628086386,1.0,2,0
7305338148,1,0,781.9854783977163,0.0,1,1,0,0.0,0.0,781.9854783977163,1.0,2,0
6987481995,0,1,0.0,781.9854783977163,0,0,1,0.0,0.0,0.0,0.0,1,0
6792430753,1,0,6281.243817924267,0.0,1,1,0,0.0,0.0,6281.243817924267,1.0,2,0
4967141186,0,1,0.0,6281.243817924267,0,0,1,0.0,0.0,0.0,0.0,1,0
5633100295,0,1,0.0,8688.75487813653,0,0,1,0.0,0.0,0.0,0.0,1,0
9619084731,1,0,14209.363539496067,0.0,1,1,0,0.0,0.0,14209.363539496067,1.0,2,0
1586809640,0,1,0.0,14209.363539496067,0,0,1,0.0,0.0,0.0,0.0,1,0
2413797495,0,2,0.0,2624.926856216443,0,0,2,0.25,0.0,0.0,0.0,0,1
5028744894,1,0,61020.87321142884,0.0,1,1,0,0.0,0.0,61020.87321142884,1.0,2,0
344014011,0,1,0.0,61020.87321142884,0,0,1,0.0,0.0,0.0,0.0,1,0
4049865431,1,0,3334.9484265443866,0.0,1,1,0,0.0,0.0,3334.9484265443866,1.0,2,0
7226751239,0,1,0.0,3334.9484265443866,0,0,1,0.0,0.0,0.0,0.0,1,0
9455422035,1,0,1443.1402653628047,0.0,1,1,0,0.0,0.0,1443.1402653628047,1.0,2,0
668478072,1,1,21865.465566145165,1443.1402653628047,1,1,1,0.0,0.0,15.151310022278533,1.0,2,0
4330439777,1,0,4220.846464202605,0.0,1,1,0,0.5,0.0,4220.846464202605,1.0,2,0
5552684595,0,2,0.0,4720.846464202605,0,0,2,0.25,0.0,0.0,0.0,0,1
6500267083,3,1,17346.624184075605,1000.0,3,2,1,0.5,1.0,17.346624184075605,1.0,4,1
7604402185,1,0,4577.150342164777,0.0,1,1,0,0.0,0.0,4577.150342164777,1.0,2,0
1146683640,0,1,0.0,4577.150342164777,0,0,1,0.0,0.0,0.0,0.0,1,0
1921988708,1,0,216.54427103960785,0.0,1,1,0,0.5,1.0,216.54427103960785,1.0,2,0
674947283,1,2,700.0,916.5442710396078,1,1,2,0.3333333333333333,1.0,0.763738339890567,1.0,1,1
5782689214,1,0,7985.781214768001,0.0,1,1,0,0.0,0.0,7985.781214768001,1.0,2,0
3920418641,0,1,0.0,7985.781214768001,0,0,1,0.0,0.0,0.0,0.0,1,0
8024706554,1,0,4183.355682304675,0.0,1,1,0,0.0,0.0,4183.355682304675,1.0,2,0
4058692509,0,1,0.0,4183.355682304675,0,0,1,0.0,0.0,0.0,0.0,1,0
6344889589,1,0,966.2706818633246,0.0,1,1,0,0.0,0.0,966.2706818633246,1.0,2,0
4534846021,0,1,0.0,966.2706818633246,0,0,1,0.0,0.0,0.0,0.0,1,0
3149859158,2,0,5147.989723126791,0.0,2,2,0,0.0,0.0,5147.989723126791,1.0,3,0
8197196579,0,1,0.0,4988.71966839368,0,0,1,0.0,0.0,0.0,0.0,1,0
8445674500,2,0,34162.08050640347,0.0,2,2,0,0.0,0.0,34162.08050640347,1.0,3,0
5414847986,0,1,0.0,23562.28349766358,0,0,1,0.0,0.0,0.0,0.0,1,0
4294761058,0,1,0.0,7416.801973279588,0,0,1,0.0,0.0,0.0,0.0,1,0
9452975673,2,0,4980.163919691251,0.0,2,2,0,0.0,0.0,4980.163919691251,1.0,3,0
6784947771,0,1,0.0,1637.9011915433389,0,0,1,0.0,0.0,0.0,0.0,1,0
5046753153,1,0,1137.3593291894888,0.0,1,1,0,0.0,0.0,1137.3593291894888,1.0,2,0
7329051342,0,1,0.0,1137.3593291894888,0,0,1,0.0,0.0,0.0,0.0,1,0
4763305803,2,0,14985.743516290328,0.0,2,1,0,0.5,1.0,14985.743516290328,1.0,3,0
3864603006,1,0,20027.232197997244,0.0,1,1,0,0.5,1.0,20027.232197997244,1.0,2,0
2005193114,1,0,5719.048713067152,0.0,1,1,0,0.0,0.0,5719.048713067152,1.0,2,0
6380248033,0,1,0.0,5719.048713067152,0,0,1,0.0,0.0,0.0,0.0,1,0
2477870427,0,1,0.0,5348.383325439096,0,0,1,0.0,0.0,0.0,0.0,1,0
5620553631,1,0,976.946117588257,0.0,1,1,0,0.0,0.0,976.946117588257,1.0,2,0
6206008488,0,1,0.0,976.946117588257,0,0,1,0.0,0.0,0.0,0.0,1,0
2164762018,1,0,11235.134807886718,0.0,1,1,0,0.5,1.0,11235.134807886718,1.0,2,0
929155364,5,1,2500.0,11235.134807886718,5,5,1,0.4166666666666667,0.0,0.2225162441526805,1.0,6,1
9378497536,1,0,467.3749225592219,0.0,1,1,0,0.5,0.0,467.3749225592219,1.0,2,0
3672968281,0,2,0.0,967.3749225592219,0,0,2,0.25,0.0,0.0,0.0,0,1
4636697243,1,0,710.6127039209942,0.0,1,1,0,0.0,0.0,710.6127039209942,1.0,2,0
6169582894,0,1,0.0,710.6127039209942,0,0,1,0.0,0.0,0.0,0.0,1,0
8944803275,1,0,1532.908922529768,0.0,1,1,0,0.0,0.0,1532.908922529768,1.0,2,0
3109531441,0,1,0.0,1532.908922529768,0,0,1,0.0,0.0,0.0,0.0,1,0
1528959749,1,0,5525.5170584819825,0.0,1,1,0,0.5,0.0,5525.5170584819825,1.0,2,0
5647129035,0,2,0.0,6025.5170584819825,0,0,2,0.25,0.0,0.0,0.0,0,1
430404376,2,0,10423.609077821617,0.0,2,1,0,0.0,0.0,10423.609077821617,1.0,3,0
6156834944,2,0,42864.58909797472,0.0,2,1,0,0.0,0.0,42864.58909797472,1.0,3,0
850156764,1,0,9478.209064516028,0.0,1,1,0,0.5,1.0,9478.209064516028,1.0,2,0
7698046407,1,2,700.0,10178.209064516028,1,1,2,0.3333333333333333,0.5,0.06877437823913327,1.0,1,1
4721051060,1,1,3175.345570943898,1000.0,1,1,1,0.25,0.0,3.175345570943898,1.0,2,1
21609978,0,1,0.0,3175.345570943898,0,0,1,0.5,0.0,0.0,0.0,1,0
16683594,1,0,385.27393918272753,0.0,1,1,0,0.0,0.0,385.27393918272753,1.0,2,0
2335890577,0,1,0.0,385.27393918272753,0,0,1,0.0,0.0,0.0,0.0,1,0
5689107026,1,0,989.634592505684,0.0,1,1,0,0.0,0.0,989.634592505684,1.0,2,0
2982728741,0,1,0.0,989.634592505684,0,0,1,0.0,0.0,0.0,0.0,1,0
9130788762,1,1,9962.601039575931,500.0,1,1,1,0.5,1.0,19.925202079151862,1.0,2,1
6877462260,1,1,1000.0,9962.601039575931,1,1,1,0.5,0.5,0.10037539353704422,1.0,2,1
7136353359,0,1,0.0,322.7445873420947,0,0,1,0.0,0.0,0.0,0.0,1,0
1363208571,1,0,12325.075662594209,0.0,1,1,0,0.0,0.0,12325.075662594209,1.0,2,0
3501389272,0,1,0.0,12325.075662594209,0,0,1,0.0,0.0,0.0,0.0,1,0
7739209803,1,0,1024.7020657089327,0.0,1,1,0,0.0,0.0,1024.7020657089327,1.0,2,0
9855851897,0,1,0.0,1024.7020657089327,0,0,1,0.0,0.0,0.0,0.0,1,0
486741379,2,0,1954.0329669512478,0.0,2,1,0,0.0,0.0,1954.0329669512478,1.0,3,0
5408804160,0,2,0.0,1954.0329669512478,0,0,1,0.0,0.0,0.0,0.0,0,0
5875691050,1,0,2318.6362540927985,0.0,1,1,0,0.0,0.0,2318.6362540927985,1.0,2,0
3993745089,0,1,0.0,2318.6362540927985,0,0,1,0.0,0.0,0.0,0.0,1,0
1613060776,1,0,7529.86760017535,0.0,1,1,0,0.5,0.0,7529.86760017535,1.0,2,0
8944096499,1,0,152.21366477167837,0.0,1,1,0,0.0,0.0,152.21366477167837,1.0,2,0
8406802105,0,1,0.0,152.21366477167837,0,0,1,0.0,0.0,0.0,0.0,1,0
8744994327,1,0,3949.786079889902,0.0,1,1,0,0.0,0.0,3949.786079889902,1.0,2,0
9083467473,0,1,0.0,3949.786079889902,0,0,1,0.0,0.0,0.0,0.0,1,0
432088669,1,1,1447.796110039329,500.0,1,1,1,0.25,0.0,2.895592220078658,1.0,2,1
8726142351,0,1,0.0,1447.796110039329,0,0,1,0.5,0.0,0.0,0.0,1,0
8678080711,7,0,19707.909723164565,0.0,7,6,0,0.4166666666666667,0.4,19707.909723164565,1.0,8,1
190346689,1,0,6460.3848699895925,0.0,1,1,0,0.0,0.0,6460.3848699895925,1.0,2,0
9879209114,1,0,2348.2411239488415,0.0,1,1,0,0.0,0.0,2348.2411239488415,1.0,2,0
4803642115,0,1,0.0,2348.2411239488415,0,0,1,0.0,0.0,0.0,0.0,1,0
219930770,0,1,0.0,13193.03994585644,0,0,1,0.0,0.0,0.0,0.0,1,0
5686413449,1,0,1019.5022094533789,0.0,1,1,0,0.0,0.0,1019.5022094533789,1.0,2,0
2146272152,0,1,0.0,1019.5022094533789,0,0,1,0.0,0.0,0.0,0.0,1,0
1311086092,1,2,2902.705384501336,1000.0,1,1,2,0.3333333333333333,0.0,2.902705384501336,1.0,1,1
8130251611,0,1,0.0,2902.705384501336,0,0,1,0.5,0.0,0.0,0.0,1,0
4448037135,1,0,4177.261371448166,0.0,1,1,0,0.0,0.0,4177.261371448166,1.0,2,0
1284572401,0,1,0.0,4177.261371448166,0,0,1,0.0,0.0,0.0,0.0,1,0
2041519241,1,0,14969.995678221427,0.0,1,1,0,0.5,1.0,14969.995678221427,1.0,2,0
6883168044,1,2,700.0,15669.995678221427,1,1,2,0.3333333333333333,1.0,0.044671358842356186,1.0,1,1
5408914736,1,1,20.77465050468112,500.0,1,1,1,0.25,0.0,0.04154930100936224,1.0,2,1
6124803711,0,1,0.0,20.77465050468112,0,0,1,0.5,0.0,0.0,0.0,1,0
8887031669,1,0,5695.545570355347,0.0,1,1,0,0.0,0.0,5695.545570355347,1.0,2,0
1355240562,0,1,0.0,5695.545570355347,0,0,1,0.0,0.0,0.0,0.0,1,0
4307480727,1,0,762.695468941937,0.0,1,1,0,0.0,0.0,762.695468941937,1.0,2,0
8484256404,0,1,0.0,762.695468941937,0,0,1,0.0,0.0,0.0,0.0,1,0
9533240429,1,0,554.6816186236172,0.0,1,1,0,0.0,0.0,554.6816186236172,1.0,2,0
9167626261,0,1,0.0,554.6816186236172,0,0,1,0.0,0.0,0.0,0.0,1,0
698195245,1,0,2863.0207588200137,0.0,1,1,0,0.0,0.0,2863.0207588200137,1.0,2,0
9095581928,0,1,0.0,2863.0207588200137,0,0,1,0.0,0.0,0.0,0.0,1,0
5903327536,1,0,3600.916536230844,0.0,1,1,0,0.0,0.0,3600.916536230844,1.0,2,0
5049616160,0,1,0.0,3600.916536230844,0,0,1,0.0,0.0,0.0,0.0,1,0
1052526649,1,0,2258.4074998072497,0.0,1,1,0,0.0,0.0,2258.4074998072497,1.0,2,0
8139378637,0,1,0.0,2258.4074998072497,0,0,1,0.0,0.0,0.0,0.0,1,0
8067385284,1,0,200.4815653495678,0.0,1,1,0,0.0,0.0,200.4815653495678,1.0,2,0
9504879666,0,1,0.0,200.4815653495678,0,0,1,0.0,0.0,0.0,0.0,1,0
5769453146,1,0,147.83796794854007,0.0,1,1,0,0.5,0.0,147.83796794854007,1.0,2,0
5103379001,0,2,0.0,647.83796794854,0,0,2,0.25,0.0,0.0,0.0,0,1
8365714262,3,1,12619.14028726766,700.0,3,2,1,0.3333333333333333,1.0,18.02734326752523,1.0,4,1
5112501104,0,2,0.0,11919.14028726766,0,0,1,0.5,0.0,0.0,0.0,0,0
1446197879,1,0,2978.0843296051735,0.0,1,1,0,0.0,0.0,2978.0843296051735,1.0,2,0
6572291504,0,1,0.0,2978.0843296051735,0,0,1,0.0,0.0,0.0,0.0,1,0
7619988114,1,0,1653.0940019838322,0.0,1,1,0,0.0,0.0,1653.0940019838322,1.0,2,0
5982616154,0,1,0.0,1653.0940019838322,0,0,1,0.0,0.0,0.0,0.0,1,0
5794331781,1,0,1560.424538066646,0.0,1,1,0,0.0,0.0,1560.424538066646,1.0,2,0
1356043185,0,1,0.0,1560.424538066646,0,0,1,0.0,0.0,0.0,0.0,1,0
1207494413,2,1,5800.950509466662,1000.0,2,2,1,0.3333333333333333,0.5,5.800950509466662,1.0,3,1
2151922703,0,1,0.0,4800.950509466662,0,0,1,0.5,0.0,0.0,0.0,1,0
5659307753,1,0,3364.0947457309494,0.0,1,1,0,0.5,0.0,3364.0947457309494,1.0,2,0
6337587907,0,2,0.0,3864.0947457309494,0,0,2,0.25,0.0,0.0,0.0,0,1
9216644156,1,0,667.0501288306614,0.0,1,1,0,0.0,0.0,667.0501288306614,1.0,2,0
7288720479,0,1,0.0,667.0501288306614,0,0,1,0.0,0.0,0.0,0.0,1,0
6601036649,0,1,0.0,2863.147602822699,0,0,1,0.5,0.0,0.0,0.0,1,0
1104637724,1,0,1492.852308503553,0.0,1,1,0,0.0,0.0,1492.852308503553,1.0,2,0
1218918925,0,1,0.0,1492.852308503553,0,0,1,0.0,0.0,0.0,0.0,1,0
1976727841,1,0,11261.564266457213,0.0,1,1,0,0.0,0.0,11261.564266457213,1.0,2,0
8307428288,0,1,0.0,11261.564266457213,0,0,1,0.0,0.0,0.0,0.0,1,0
6447730296,2,1,21018.6204263311,1000.0,2,2,1,0.3333333333333333,1.0,21.0186204263311,1.0,3,1
2843358233,0,1,0.0,20018.6204263311,0,0,1,0.5,0.0,0.0,0.0,1,0
778474018,1,0,15743.2232358008,0.0,1,1,0,0.0,0.0,15743.2232358008,1.0,2,0
86251380,1,0,1368.1465400983432,0.0,1,1,0,0.0,0.0,1368.1465400983432,1.0,2,0
708992479,0,1,0.0,1368.1465400983432,0,0,1,0.0,0.0,0.0,0.0,1,0
4571263594,2,1,1309.3901604306427,1000.0,2,2,1,0.5,0.8333333333333334,1.3093901604306426,1.0,3,1
4942884507,5,1,2500.0,309.39016043064265,5,5,1,0.5,0.0,8.080412113042735,1.0,6,1
4564422499,1,0,1226.287439760475,0.0,1,1,0,0.0,0.0,1226.287439760475,1.0,2,0
4347998322,0,1,0.0,1226.287439760475,0,0,1,0.0,0.0,0.0,0.0,1,0
91954487,0,1,0.0,1120.8203537052807,0,0,1,0.0,0.0,0.0,0.0,1,0
7085083620,1,1,953.6715987406237,500.0,1,1,1,0.25,0.0,1.9073431974812474,1.0,2,1
8554425367,0,1,0.0,953.6715987406237,0,0,1,0.5,0.0,0.0,0.0,1,0
7395104596,1,0,6611.226600355113,0.0,1,1,0,0.0,0.0,6611.226600355113,1.0,2,0
9354385844,0,1,0.0,6611.226600355113,0,0,1,0.0,0.0,0.0,0.0,1,0
3299961738,1,2,10926.737843557352,1500.0,1,1,2,0.3333333333333333,0.0,7.284491895704901,1.0,1,1
5313485292,1,0,19776.04119945981,0.0,1,1,0,0.0,0.0,19776.04119945981,1.0,2,0
6150012318,1,0,4734.0740000215665,0.0,1,1,0,0.0,0.0,4734.0740000215665,1.0,2,0
6411476316,1,0,9765.536382183533,0.0,1,1,0,0.0,0.0,9765.536382183533,1.0,2,0
3260014584,1,0,400.3400494636667,0.0,1,1,0,0.0,0.0,400.3400494636667,1.0,2,0
2965802210,0,1,0.0,400.3400494636667,0,0,1,0.0,0.0,0.0,0.0,1,0
